feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*	Group	non-COVID-19	-0.0354026483654522	0.118965302573983	0.766711152963101	0.896047013273151	CPLM	1.99	96	96	0
2-deoxyuridine	Age	Age	0.00148587766699703	0.00498755509313981	0.766460833833763	0.896047013273151	CPLM	1.087	96	88	8
3-hydroxybutyrate (BHBA)	BMI	BMI	0.00203823730455515	0.00685894600408594	0.767033167238294	0.896047013273151	CPLM	1.875	96	95	1
4-guanidinobutanoate	Group	non-COVID-19	0.0376977021809727	0.125878445438561	0.765274361827783	0.896047013273151	CPLM	1.883	96	96	0
9-hydroxystearate	Age	Age	0.00184701140421828	0.0062225029438182	0.76728966429449	0.896047013273151	CPLM	1.162	96	88	8
epiandrosterone sulfate	Group	non-COVID-19	-0.061596818893276	0.207272091386286	0.767022705676749	0.896047013273151	CPLM	1.58	96	95	1
fumarate	BMI	BMI	0.000562511300256394	0.00189095346211422	0.766797172111662	0.896047013273151	CPLM	1.99	96	96	0
gamma-glutamylglutamine	BMI	BMI	-0.000520616663674637	0.00174614940766652	0.766282652728102	0.896047013273151	CPLM	1.848	96	96	0
methyl-4-hydroxybenzoate sulfate	Sex	Male	-0.145521467855746	0.487576237375479	0.766048650811341	0.896047013273151	CPLM	1.573	96	46	52
N-linoleoylserine*	Age	Age	-0.00160287907274185	0.00538636561810503	0.766716631337976	0.896047013273151	CPLM	1.489	96	95	1
octadecenedioate (C18:1-DC)	BMI	BMI	-0.00129236488523935	0.00434202699108904	0.766670906752928	0.896047013273151	CPLM	1.99	96	96	0
tetradecadienedioate (C14:2-DC)*	BMI	BMI	-0.00119047041161883	0.00401199452376865	0.767365689891368	0.896047013273151	CPLM	1.424	96	90	6
13-HODE + 9-HODE	Sex	Male	-0.0309975534536227	0.10477090598184	0.768025966468743	0.896358342208778	CPLM	1.99	96	96	0
p-cresol sulfate	Age	Age	0.00326120928049203	0.0110194428368571	0.767957341817968	0.896358342208778	CPLM	1.99	96	96	0
3-methyladipate	Sex	Male	-0.130044835237591	0.441867083326704	0.769208204295882	0.897508112314488	CPLM	1.331	96	43	55
2-O-methylcytidine	Age	Age	-0.000903091846598397	0.00307128123131954	0.769408945227249	0.897512381292237	CPLM	1.552	96	96	0
acetylcarnitine (C2)	Sex	Male	-0.0997851135460589	0.339899685270631	0.769768279969382	0.897701599738941	CPLM	1.99	96	96	0
caprylate (8:0)	Group	non-Severe	0.10866401764231	0.371809856521743	0.770770375763723	0.898163909655495	CPLM	1.99	96	96	0
deoxycarnitine	Group	non-COVID-19	0.0431331444900258	0.147707893250994	0.77095360624579	0.898163909655495	CPLM	1.99	96	96	0
dodecadienoate (12:2)*	Sex	Male	0.0260042852874636	0.088820206656431	0.770376076392321	0.898163909655495	CPLM	1.99	96	96	0
sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	Group	non-COVID-19	-0.0287848167095415	0.0985078273869475	0.770807362729505	0.898163909655495	CPLM	1.99	96	96	0
isoleucine	Age	Age	-0.000724773432384588	0.00248588099107369	0.77130460991671	0.898343016255933	CPLM	1.99	96	96	0
15-HETE	Sex	Male	-0.0485814822632276	0.16717670924828	0.772033656155544	0.898653938345634	CPLM	1.577	96	94	2
5-dodecenoylcarnitine (C12:1)	Age	Age	0.00209643446062577	0.00721521757186257	0.77206586007313	0.898653938345634	CPLM	1.324	96	90	6
gamma-glutamylisoleucine*	Group	non-Severe	-0.0276373099828381	0.0951602319950232	0.772163561867911	0.898653938345634	CPLM	1.99	96	96	0
2-isopropylmalate	Sex	Male	-0.0515878249879803	0.17803002254338	0.772665931879958	0.89877922191094	CPLM	1.571	96	94	2
bilirubin (E,E)*	Age	Age	-0.00407256168160191	0.0140502053361445	0.772599253347389	0.89877922191094	CPLM	1.384	96	63	34
p-cresol sulfate	Group	non-Severe	-0.103396550264517	0.357469644792692	0.773066083935145	0.899015052666152	CPLM	1.99	96	96	0
adenosine	Age	Age	-0.00179173189726971	0.00620139172560972	0.773311320115645	0.899070654022632	CPLM	1.221	96	92	4
myo-inositol	Group	non-COVID-19	-0.0314280732190805	0.109010249159513	0.773784531214509	0.899391208563266	CPLM	1.99	96	96	0
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*	Sex	Male	0.0493017429531269	0.171282967585809	0.774139967914033	0.899574741995536	CPLM	1.257	96	91	5
1-stearoyl-2-oleoyl-GPE (18:0/18:1)	Group	Severe	0.0620453752016499	0.220921809507064	0.77947909111818	0.899909048560769	CPLM	1.169	96	91	5
3-hydroxydecanoate	Sex	Male	0.0284157430616098	0.101046924471534	0.779199531028269	0.899909048560769	CPLM	1.99	96	96	0
3-hydroxylaurate	BMI	BMI	-0.00068947920507014	0.00241742226942488	0.776143971878216	0.899909048560769	CPLM	1.99	96	96	0
alpha-ketoglutarate	Group	non-COVID-19	-0.0909554266327662	0.318144414390775	0.775624045244525	0.899909048560769	CPLM	1.99	96	96	0
betonicine	BMI	BMI	0.00246006876528099	0.00877533763777599	0.779868077057932	0.899909048560769	CPLM	1.604	96	60	38
bilirubin degradation product, C16H18N2O5 (2)	Group	non-Severe	-0.173077743047355	0.616972921004027	0.77972404711189	0.899909048560769	CPLM	1.622	96	80	17
cortolone glucuronide (1)	Group	non-COVID-19	0.0779906559196517	0.2785784507679	0.780158305603407	0.899909048560769	CPLM	1.147	96	87	9
cysteine s-sulfate	Group	non-COVID-19	-0.0465225422632106	0.166142462700078	0.780115046958114	0.899909048560769	CPLM	1.043	96	89	7
glutamine conjugate of C6H10O2 (2)*	Age	Age	0.00360560745467797	0.0126677487722743	0.776589692016294	0.899909048560769	CPLM	1.685	96	87	9
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	Group	Severe	0.0352206078244198	0.123770514981012	0.776639416080183	0.899909048560769	CPLM	1.99	96	96	0
hexanoylcarnitine (C6)	Age	Age	-0.00228245450798757	0.00803949472602524	0.777142448572294	0.899909048560769	CPLM	1.99	96	96	0
imidazole lactate	Group	Severe	0.0360588407774163	0.126260638707476	0.775855385092781	0.899909048560769	CPLM	1.99	96	96	0
isoursodeoxycholate sulfate (1)	Group	non-COVID-19	-0.119748495415617	0.41926047094335	0.775834111448484	0.899909048560769	CPLM	1.551	96	77	20
lactobacillic acid	Age	Age	-0.00108370351182903	0.00382394848727748	0.777529103514321	0.899909048560769	CPLM	1.99	96	96	0
laurate (12:0)	Group	Severe	0.0517208331575886	0.180633186578757	0.77529027466428	0.899909048560769	CPLM	1.99	96	96	0
mannonate*	Age	Age	0.00164146528391312	0.0058286287736955	0.778887769348764	0.899909048560769	CPLM	1.99	96	96	0
mannose	Age	Age	0.00118472660752826	0.00417409605923098	0.777201202876185	0.899909048560769	CPLM	1.99	96	96	0
N,N-dimethyl-pro-pro	Group	non-Severe	0.0487235693952182	0.172149699581184	0.777810923135296	0.899909048560769	CPLM	1.99	96	96	0
N-acetylalanine	Group	non-Severe	0.025257723926976	0.0897268750722888	0.778983729856257	0.899909048560769	CPLM	1.99	96	96	0
N-acetylglutamate	Sex	Male	-0.0509062393702311	0.181272640521209	0.779494946123612	0.899909048560769	CPLM	1.158	96	90	6
N-acetylleucine	Age	Age	0.00078775163489457	0.00278619701713238	0.778037549273704	0.899909048560769	CPLM	1.99	96	96	0
orotate	Group	Severe	0.0370500777717319	0.131608968852944	0.778967890079826	0.899909048560769	CPLM	1.99	96	96	0
phenylacetylglutamine	Group	non-Severe	-0.0765599501225457	0.270735273641648	0.777998092210755	0.899909048560769	CPLM	1.99	96	96	0
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC)	Sex	Male	0.0751742475268094	0.265577707324457	0.777788691078294	0.899909048560769	CPLM	1.312	96	78	19
stearidonate (18:4n3)	Age	Age	-0.00145411269409656	0.0050984403009579	0.776147946713813	0.899909048560769	CPLM	1.99	96	96	0
stearoylcarnitine (C18)	Age	Age	0.00114271772352076	0.00407498199033559	0.779803971161536	0.899909048560769	CPLM	1.039	96	92	4
succinylcarnitine (C4-DC)	Sex	Male	0.104922043012197	0.369369542782814	0.777026427098291	0.899909048560769	CPLM	1.34	96	64	33
sulfate of piperine metabolite C16H19NO3 (2)*	Sex	Male	0.178163466669307	0.624910216162233	0.776228016310719	0.899909048560769	CPLM	1.455	96	27	72
taurocholenate sulfate*	Age	Age	-0.00201313458662965	0.0071793062676449	0.779815297032407	0.899909048560769	CPLM	1.99	96	96	0
1-myristoylglycerol (14:0)	Age	Age	0.00275851232073005	0.00989504423211723	0.781062570262222	0.900274158145071	CPLM	1.195	96	82	15
1-ribosyl-imidazoleacetate*	Group	Severe	-0.0526016679097576	0.188599794234855	0.780963790864524	0.900274158145071	CPLM	1.99	96	96	0
4-vinylphenol sulfate	Age	Age	0.00237087676209477	0.00850875795049014	0.78116781865692	0.900274158145071	CPLM	1.99	96	96	0
5-acetylamino-6-amino-3-methyluracil	Age	Age	0.00596216148409311	0.0214121899948001	0.781315103477994	0.900274158145071	CPLM	1.466	96	37	61
octadecanedioate (C18)	Age	Age	-0.00206684029395179	0.00743397866543729	0.781637171619571	0.900274158145071	CPLM	1.671	96	95	1
vanillylmandelate (VMA)	Group	Severe	0.135551311453347	0.487603354396204	0.781660962078526	0.900274158145071	CPLM	1.656	96	90	6
glycerophosphorylcholine (GPC)	Age	Age	-0.000897358332771279	0.00326886808357298	0.784323900304544	0.902878152085707	CPLM	1.206	96	96	0
N-acetyl-1-methylhistidine*	Group	Severe	0.176113178181064	0.641742928472253	0.784390575983063	0.902878152085707	CPLM	1.733	96	86	10
N-formylkynurenine	Sex	Male	-0.0354908298711643	0.129403482341079	0.784516655204906	0.902878152085707	CPLM	1.99	96	96	0
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*	Group	Severe	0.0507557808886409	0.186575416850273	0.786222160896415	0.903566200328244	CPLM	1.99	96	96	0
1-ribosyl-imidazoleacetate*	BMI	BMI	0.000727899014153269	0.00267248861802996	0.785970369551896	0.903566200328244	CPLM	1.99	96	96	0
methionine sulfone	BMI	BMI	-0.00126556176386425	0.00465170868345531	0.786203079887815	0.903566200328244	CPLM	1.99	96	96	0
N-acetylphenylalanine	Age	Age	0.00119567503009543	0.00439698104165023	0.786304974066937	0.903566200328244	CPLM	1.99	96	96	0
nisinate (24:6n3)	Age	Age	-0.00306930912221406	0.0112855544216405	0.78627657858791	0.903566200328244	CPLM	1.317	96	69	28
octanoylcarnitine (C8)	Age	Age	-0.00162938530746701	0.00596964938199447	0.785527901590353	0.903566200328244	CPLM	1.99	96	96	0
bilirubin degradation product, C17H18N2O4 (2)	Age	Age	-0.0026880120340074	0.00989728707514812	0.78656566852827	0.903637753400036	CPLM	1.492	96	88	8
androstenediol (3beta,17beta) disulfate (1)	Group	non-COVID-19	-0.0781293107594728	0.288371399619392	0.787069978855122	0.903989075335744	CPLM	1.99	96	96	0
gamma-glutamyl-alpha-lysine	Sex	Male	0.022654003523434	0.0838230978945591	0.787586194064771	0.904353890007808	CPLM	1.99	96	96	0
2-hydroxysebacate	Age	Age	-0.0012216890009231	0.0045305578058133	0.788049663392862	0.90450901052882	CPLM	1.99	96	96	0
glutarylcarnitine (C5-DC)	Group	Severe	-0.103885471981116	0.385381138732381	0.788118523007984	0.90450901052882	CPLM	1.99	96	96	0
1-palmitoyl-GPC (16:0)	Group	Severe	-0.0209804344581639	0.0781704736218054	0.789017686644803	0.904911016045683	CPLM	1.99	96	96	0
adrenate (22:4n6)	Group	non-Severe	-0.055055138109304	0.204794201541137	0.788681528393237	0.904911016045683	CPLM	1.469	96	94	2
glutarate (C5-DC)	Group	non-COVID-19	-0.0356284321168953	0.132777537099148	0.789064919788627	0.904911016045683	CPLM	1.99	96	96	0
1,7-dimethylurate	Group	non-COVID-19	-0.16158264619091	0.60409262034612	0.789718548186283	0.905204698827167	CPLM	1.427	96	28	71
glutamine conjugate of C6H10O2 (1)*	BMI	BMI	-0.00171085525376828	0.00639052456048182	0.789536238756541	0.905204698827167	CPLM	1.58	96	83	14
tartarate	Group	Severe	-0.118377809010501	0.443671362010951	0.790229479541414	0.905562418176045	CPLM	1.739	96	94	2
2-piperidinone	Group	non-Severe	-0.0780617821821743	0.2936072399617	0.790953141073239	0.905935765706119	CPLM	1.99	96	96	0
oleoylcarnitine (C18:1)	Age	Age	0.00103744396376661	0.00390130831441455	0.790914281806943	0.905935765706119	CPLM	1.99	96	96	0
3-hydroxy-3-methylglutarate	Group	non-Severe	-0.0496463137501136	0.18723512094495	0.791503288020542	0.906068609491622	CPLM	1.99	96	96	0
formiminoglutamate	Sex	Male	0.114917149057811	0.433445272400684	0.791526314745339	0.906068609491622	CPLM	1.364	96	40	58
N-acetylmethionine sulfoxide	BMI	BMI	-0.00150329542563221	0.0056740330074958	0.791666007283084	0.906068609491622	CPLM	1.341	96	66	31
3-(methylthio)acetaminophen sulfate*	Group	non-Severe	-0.235490855221889	0.89054013740172	0.792055393497311	0.906286497986621	CPLM	1.575	96	20	79
3-(4-hydroxyphenyl)lactate (HPLA)	BMI	BMI	0.000485406672666835	0.00186136300009063	0.794864440298193	0.908815631714278	CPLM	1.99	96	96	0
lactate	Group	non-COVID-19	-0.0260975868415432	0.0998785494825733	0.794470107143785	0.908815631714278	CPLM	1.99	96	96	0
N-acetylhistamine	Age	Age	0.00608194363198769	0.0233088145096373	0.7947501411464	0.908815631714278	CPLM	1.563	96	35	64
4-methoxyphenol sulfate	Age	Age	-0.00285365892696064	0.010987848169628	0.795686968666419	0.90948021939131	CPLM	1.702	96	93	3
N2-acetyl,N6-methyllysine	BMI	BMI	-0.00154868756962556	0.00596785744071626	0.795845119515672	0.90948021939131	CPLM	1.416	96	77	20
2-stearoyl-GPE (18:0)*	Age	Age	-0.00134802937532787	0.00520167722784354	0.796115793587299	0.909561295533507	CPLM	1.99	96	96	0
1-linoleoyl-GPA (18:2)*	Age	Age	0.00157845817076573	0.00611760454871126	0.796987947115773	0.909644890016349	CPLM	1.313	96	91	5
gamma-tocopherol/beta-tocopherol	Age	Age	0.00150957031872229	0.00584092683793305	0.796658652418891	0.909644890016349	CPLM	1.99	96	96	0
methionine sulfoxide	Group	non-Severe	0.0340478761665937	0.131836117236025	0.796803239315295	0.909644890016349	CPLM	1.99	96	96	0
sphingomyelin (d18:2/14:0, d18:1/14:1)*	Age	Age	-0.00119494794735096	0.00462267189703291	0.796620042487456	0.909644890016349	CPLM	1.162	96	95	1
1-palmitoylglycerol (16:0)	Age	Age	0.00134814076676627	0.00523737008684985	0.79745806248761	0.909953399290548	CPLM	1.99	96	96	0
p-cresol glucuronide*	Age	Age	0.0043816932185833	0.0170808813229648	0.798136622234946	0.910499543501489	CPLM	1.585	96	61	36
beta-hydroxyisovalerate	BMI	BMI	-0.000520193893640958	0.00203320281514244	0.798657463765001	0.910637478714525	CPLM	1.99	96	96	0
palmitoylcholine	Group	non-COVID-19	-0.0317138750546058	0.123843928709667	0.798480515662646	0.910637478714525	CPLM	1.24	96	95	1
tetradecadienoate (14:2)*	BMI	BMI	0.000805664110935983	0.00315379277985944	0.798958212122371	0.910752364957517	CPLM	1.513	96	94	2
bilirubin degradation product, C17H18N2O4 (2)	BMI	BMI	0.00125730214520969	0.00492976838898339	0.799278443892936	0.910889397769878	CPLM	1.492	96	88	8
2-methylbutyrylglycine (C5)	Group	Severe	0.0331449300215555	0.130696521044022	0.8003877918985	0.911725173087928	CPLM	1.037	96	92	4
theophylline	Group	non-COVID-19	0.16791686493536	0.662209721930111	0.800412218270869	0.911725173087928	CPLM	1.598	96	48	50
docosadienoate (22:2n6)	Age	Age	0.00144172236227242	0.005712303368224	0.801322393139	0.912533678008253	CPLM	1.99	96	96	0
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*	Age	Age	-0.00164005536881541	0.00650614178309789	0.801561966436111	0.912578298787513	CPLM	1.298	96	93	3
gamma-glutamylphenylalanine	BMI	BMI	-0.000450162878423766	0.00178812790341244	0.801813996098525	0.912637075289348	CPLM	1.99	96	96	0
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*	Sex	Male	0.0273245731948115	0.10880173648316	0.802284054925538	0.912772398186962	CPLM	1.04	96	94	2
mannonate*	BMI	BMI	0.000747792226323328	0.00297834438100629	0.802333752732194	0.912772398186962	CPLM	1.99	96	96	0
3-indoleglyoxylic acid	Age	Age	0.00196452588534104	0.00783422574209103	0.802576153894793	0.912820131078144	CPLM	1.313	96	88	8
gamma-glutamylthreonine	BMI	BMI	0.000424556696551861	0.00169530997435533	0.802831933198063	0.912883052130831	CPLM	1.99	96	96	0
2-hydroxyglutarate	Group	non-Severe	-0.0471806211602341	0.188879769693243	0.803323996457876	0.913214548145074	CPLM	1.043	96	93	3
undecanedioate (C11-DC)	BMI	BMI	-0.000448339238186641	0.00179686291032855	0.80353956597469	0.913231640491325	CPLM	1.99	96	96	0
arabonate/xylonate	Group	non-COVID-19	0.0446192096883402	0.179613662024091	0.804383563625575	0.913466383888025	CPLM	1.99	96	96	0
N6-methyllysine	BMI	BMI	-0.000816622169948235	0.00328855442878835	0.804456944042531	0.913466383888025	CPLM	1.99	96	96	0
phytanate	Age	Age	-0.00218044469163181	0.00878489366619109	0.804548455374367	0.913466383888025	CPLM	1.99	96	96	0
tridecenedioate (C13:1-DC)*	Sex	Male	0.0414755764630634	0.166736347692073	0.804127703502003	0.913466383888025	CPLM	1.58	96	95	1
cysteine	Group	non-COVID-19	0.0257446020853303	0.103967444988199	0.804997447275037	0.9137483486766	CPLM	1.99	96	96	0
branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*	Sex	Male	-0.0463746761399911	0.187724728909459	0.805449688303203	0.913858948441444	CPLM	1.72	96	95	1
ceramide (d18:2/24:1, d18:1/24:2)*	Sex	Male	0.0256185586044523	0.103874926191501	0.80576340482311	0.913858948441444	CPLM	1.03	96	95	1
deoxycholic acid glucuronide	BMI	BMI	0.00152999488911518	0.00620391034282186	0.805771946771006	0.913858948441444	CPLM	1.561	96	79	18
eicosapentaenoate (EPA; 20:5n3)	BMI	BMI	0.00107896870483291	0.00437795399116131	0.805897570694079	0.913858948441444	CPLM	1.99	96	96	0
2-linoleoylglycerol (18:2)	Age	Age	-0.00183059959157656	0.00749249785242703	0.807542012733954	0.914964933747821	CPLM	1.196	96	88	8
imidazole propionate	Group	non-Severe	0.0675228509938933	0.276275698099078	0.807480612849059	0.914964933747821	CPLM	1.99	96	96	0
N-acetylmethionine sulfoxide	Group	non-Severe	-0.112166774954394	0.459417346131565	0.807676555482266	0.914964933747821	CPLM	1.341	96	66	31
pyroglutamine*	Group	non-Severe	-0.0421522493616179	0.172120550869675	0.807097965407911	0.914964933747821	CPLM	1.99	96	96	0
5-methylthioadenosine (MTA)	BMI	BMI	0.000672743223603236	0.00276277247626456	0.80817619552517	0.915128286452334	CPLM	1.654	96	95	1
cys-gly, oxidized	BMI	BMI	0.00146779750135509	0.00602933280291154	0.808222654394222	0.915128286452334	CPLM	1.289	96	68	29
aconitate [cis or trans]	Sex	Male	0.0400586213751155	0.165335891180793	0.809115770984921	0.915684200065937	CPLM	1.99	96	96	0
cis-3,4-methyleneheptanoylcarnitine	Group	non-COVID-19	0.0522124289659915	0.215463518745213	0.809085049125453	0.915684200065937	CPLM	1.99	96	96	0
1-oleoyl-GPI (18:1)	Age	Age	0.00120143588212262	0.00496431162705646	0.809325636929217	0.915694149211343	CPLM	1.99	96	96	0
2-hydroxyarachidate*	Age	Age	0.00281869310205577	0.0117423073337505	0.810846672363904	0.91704986404353	CPLM	1.218	96	68	29
7-methylguanine	Sex	Male	-0.0185116111488225	0.0771502005677197	0.810926614515436	0.91704986404353	CPLM	1.99	96	96	0
10-nonadecenoate (19:1n9)	Age	Age	-0.00125123822078408	0.00528418537555633	0.813364459835092	0.917285842330407	CPLM	1.99	96	96	0
11beta-hydroxyandrosterone glucuronide	Group	non-COVID-19	0.070884541001583	0.297001600826229	0.811912342555355	0.917285842330407	CPLM	1.505	96	89	7
1-linoleoyl-GPG (18:2)*	BMI	BMI	0.000836038155184303	0.00354759209740248	0.81423519689082	0.917285842330407	CPLM	1.157	96	89	7
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	Group	Severe	0.026738228066574	0.112868713061645	0.813281330658451	0.917285842330407	CPLM	1.99	96	96	0
2-hydroxyglutarate	Sex	Male	0.0339535818839291	0.143692478225544	0.81374798209318	0.917285842330407	CPLM	1.043	96	93	3
2-hydroxysebacate	Group	non-Severe	-0.0347976162590934	0.147235742473394	0.813712339919577	0.917285842330407	CPLM	1.99	96	96	0
3-amino-2-piperidone	Age	Age	0.000925219617109837	0.00391473982241525	0.813709946945942	0.917285842330407	CPLM	1.99	96	96	0
adipate	Sex	Male	-0.0225055789977476	0.0949029151568305	0.81309072740041	0.917285842330407	CPLM	1.99	96	96	0
deoxycholic acid glucuronide	Age	Age	0.00293940849768198	0.0123598592013102	0.812568178374234	0.917285842330407	CPLM	1.561	96	79	18
dopamine 3-O-sulfate	Group	Severe	-0.0894642577473521	0.379807726624361	0.814321928768183	0.917285842330407	CPLM	1.497	96	88	8
erythronate*	Group	non-Severe	0.0295664211477163	0.125183947224925	0.813832741860846	0.917285842330407	CPLM	1.99	96	96	0
Fibrinopeptide B (1-11)	Sex	Male	-0.039609089145403	0.167021386300828	0.813085603423267	0.917285842330407	CPLM	1.355	96	93	3
gamma-glutamylglycine	BMI	BMI	-0.000524043874543621	0.00221918170796495	0.813864429297253	0.917285842330407	CPLM	1.99	96	96	0
N-acetyl-isoputreanine	BMI	BMI	0.000768703493954914	0.00324143604201986	0.813086183277948	0.917285842330407	CPLM	1.99	96	96	0
succinoyltaurine	Age	Age	-0.0031602564599901	0.013419078848249	0.814358072143574	0.917285842330407	CPLM	1.368	96	64	33
tigloylglycine	Group	Severe	-0.0914805900388463	0.386707419660268	0.813539593615962	0.917285842330407	CPLM	1.146	96	66	31
methyl glucopyranoside (alpha + beta)	Age	Age	0.00203880724891324	0.00867882635631519	0.814812494241705	0.917570746482869	CPLM	1.301	96	87	9
N-acetyl-2-aminooctanoate*	BMI	BMI	0.000843302018838564	0.00361642278973213	0.81615183785723	0.918397694490196	CPLM	1.386	96	92	4
nicotinamide	Sex	Male	-0.0269623931618847	0.115423686923372	0.815835886981944	0.918397694490196	CPLM	1.99	96	96	0
N-methylproline	Age	Age	0.00280033294122902	0.0120008476490261	0.816029686048063	0.918397694490196	CPLM	1.99	96	96	0
ornithine	Age	Age	0.00071623788693624	0.00308712994714977	0.817064676913691	0.919197761527902	CPLM	1.99	96	96	0
5alpha-androstan-3beta,17beta-diol monosulfate (2)	Group	non-Severe	0.0696909383489351	0.301261884424778	0.817589378797581	0.919333834825725	CPLM	1.396	96	88	8
isobutyrylglycine (C4)	Group	Severe	0.0265437889739772	0.114719712205639	0.817551118567763	0.919333834825725	CPLM	1.99	96	96	0
5,6-dihydrothymine	BMI	BMI	0.000470648928170674	0.0020418503798041	0.818231356213828	0.919828584595847	CPLM	1.99	96	96	0
alpha-tocopherol	Sex	Male	0.0198909968617261	0.0867322866365429	0.819132546551173	0.920078462280498	CPLM	1.915	96	96	0
argininate*	Group	non-COVID-19	-0.0307123361337631	0.133839796186061	0.81902948470102	0.920078462280498	CPLM	1.99	96	96	0
hypotaurine	Group	non-COVID-19	-0.0453600629412051	0.197931030349069	0.819261784046425	0.920078462280498	CPLM	1.352	96	92	4
orotidine	Group	non-Severe	-0.0685668739118196	0.29914793416038	0.819233743472035	0.920078462280498	CPLM	1.438	96	88	8
4-hydroxychlorothalonil	Age	Age	0.00208083121768441	0.00912029103061805	0.820049864324487	0.920285699438316	CPLM	1.264	96	79	18
laurate (12:0)	Group	non-COVID-19	-0.0376403936490181	0.164738130411088	0.819792433097077	0.920285699438316	CPLM	1.99	96	96	0
sphingomyelin (d18:2/23:1)*	Age	Age	-0.000816203480430358	0.00357747750143459	0.82005256221359	0.920285699438316	CPLM	1.075	96	95	1
tryptophan	Age	Age	-0.000529511985760127	0.00232887135442127	0.820658698751689	0.920739027867749	CPLM	1.597	96	96	0
1-myristoylglycerol (14:0)	Sex	Male	0.0556312644561869	0.245777169045171	0.821449509992114	0.921399277956672	CPLM	1.195	96	82	15
oleoyl ethanolamide	Group	non-Severe	-0.0477992107020085	0.211736652555972	0.821914710657664	0.92160692393036	CPLM	1.327	96	93	3
pelargonate (9:0)	BMI	BMI	-0.000260965275445364	0.00115682440904571	0.82203937747148	0.92160692393036	CPLM	1.99	96	96	0
1-oleoylglycerol (18:1)	Sex	Male	0.0499630917933913	0.223701484616553	0.823777168844851	0.922156718257277	CPLM	1.731	96	95	1
3-hydroxydodecanedioate*	Group	non-Severe	0.0923039089703512	0.411792082351851	0.823153011367734	0.922156718257277	CPLM	1.392	96	80	17
3-hydroxysebacate	Sex	Male	-0.0525865782635898	0.236276793505246	0.824385254165318	0.922156718257277	CPLM	1.323	96	78	19
5-methyluridine (ribothymidine)	Age	Age	-0.000497006242646961	0.00224131604954372	0.825018462239429	0.922156718257277	CPLM	1.848	96	96	0
adipoylcarnitine (C6-DC)	Age	Age	0.00251656592774386	0.0113493608578521	0.825027114844442	0.922156718257277	CPLM	1.43	96	79	18
cortolone glucuronide (1)	Age	Age	-0.00197861620250774	0.00893925016151752	0.825334524033497	0.922156718257277	CPLM	1.147	96	87	9
DSGEGDFXAEGGGVR*	Group	non-COVID-19	0.0672213406962599	0.299401424583545	0.822868053073823	0.922156718257277	CPLM	1.664	96	93	3
glycohyocholate	BMI	BMI	0.00129547283465135	0.0057904956926714	0.823484820599717	0.922156718257277	CPLM	1.458	96	74	23
kynurenate	Group	non-Severe	0.104639086049248	0.472835115366151	0.82536468678451	0.922156718257277	CPLM	1.99	96	96	0
laurate (12:0)	Age	Age	-0.00111333853493555	0.00500567101702935	0.824500105471009	0.922156718257277	CPLM	1.99	96	96	0
N-acetyltryptophan	Sex	Male	-0.0300884617775515	0.135152640224167	0.824336888976929	0.922156718257277	CPLM	1.99	96	96	0
palmitoleoylcarnitine (C16:1)*	Sex	Male	0.0328553253954745	0.148379416290947	0.825266611094706	0.922156718257277	CPLM	1.061	96	86	10
paraxanthine	Group	non-COVID-19	-0.105591699477115	0.474885504081341	0.824549406007027	0.922156718257277	CPLM	1.394	96	42	56
phosphate	Age	Age	-0.004321455981039	0.0195003184663357	0.825125565585402	0.922156718257277	CPLM	1.781	96	69	28
pantothenate (Vitamin B5)	Sex	Male	0.0217238884946022	0.0983797419542486	0.825740960302265	0.922350829829903	CPLM	1.99	96	96	0
isoursodeoxycholate sulfate (2)	Age	Age	0.00449967889402739	0.0207506086045523	0.828824948577673	0.925568615944758	CPLM	1.352	96	33	66
9,10-DiHOME	Age	Age	0.00250832042647815	0.0116275708298673	0.829698233665615	0.925635903016465	CPLM	1.781	96	94	2
arachidate (20:0)	BMI	BMI	-0.00084127977468704	0.00388653197750034	0.829124370675116	0.925635903016465	CPLM	1.527	96	93	3
myristate (14:0)	Group	non-Severe	0.025717799362174	0.119130155434103	0.829575406624514	0.925635903016465	CPLM	1.99	96	96	0
ribonate	Group	non-Severe	-0.0332377051903883	0.153868726871964	0.829471627139277	0.925635903016465	CPLM	1.99	96	96	0
5alpha-pregnan-3beta,20alpha-diol monosulfate (2)	Group	non-COVID-19	-0.0699373458136986	0.325559199396348	0.830397413969882	0.925987662255995	CPLM	1.619	96	89	7
daidzein sulfate (2)	BMI	BMI	-0.00272789033338446	0.0127155816968389	0.830623539814611	0.925987662255995	CPLM	1.682	96	54	44
ursodeoxycholate	BMI	BMI	-0.00146531750778607	0.006825669761457	0.830509921020549	0.925987662255995	CPLM	1.767	96	89	7
